6,STRING,mHSC-GM,500,0.2000,1.0000,0.9285,0.3606
7,STRING,mHSC-GM,500,0.2000,1.0000,0.9335,0.5376
8,STRING,mHSC-GM,500,0.2000,1.0000,0.9229,0.3211
9,STRING,mHSC-GM,500,0.2000,1.0000,0.9323,0.4445
0,STRING,mHSC-GM,1000,0.2000,1.0000,0.8974,0.2992
1,STRING,mHSC-GM,1000,0.2000,1.0000,0.8947,0.3103
2,STRING,mHSC-GM,1000,0.2000,1.0000,0.8986,0.2986
3,STRING,mHSC-GM,1000,0.2000,1.0000,0.8966,0.2936
4,STRING,mHSC-GM,1000,0.2000,1.0000,0.8999,0.3010
5,STRING,mHSC-GM,1000,0.2000,1.0000,0.9028,0.3554
6,STRING,mHSC-GM,1000,0.2000,1.0000,0.8908,0.3092
7,STRING,mHSC-GM,1000,0.2000,1.0000,0.8994,0.2968
8,STRING,mHSC-GM,1000,0.2000,1.0000,0.9093,0.3648
9,STRING,mHSC-GM,1000,0.2000,1.0000,0.9055,0.3460
0,STRING,mHSC-L,500,0.2000,1.0000,0.9232,0.3941
1,STRING,mHSC-L,500,0.2000,1.0000,0.9266,0.3891
2,STRING,mHSC-L,500,0.2000,1.0000,0.9311,0.4389
3,STRING,mHSC-L,500,0.2000,1.0000,0.9192,0.3496
4,STRING,mHSC-L,500,0.2000,1.0000,0.9267,0.4185
5,STRING,mHSC-L,500,0.2000,1.0000,0.9274,0.4713
6,STRING,mHSC-L,500,0.2000,1.0000,0.9261,0.3944
7,STRING,mHSC-L,500,0.2000,1.0000,0.9211,0.3568
8,STRING,mHSC-L,500,0.2000,1.0000,0.9201,0.3650
9,STRING,mHSC-L,500,0.2000,1.0000,0.9199,0.3641
0,STRING,mHSC-L,1000,0.2000,1.0000,0.8903,0.3156
1,STRING,mHSC-L,1000,0.2000,1.0000,0.8845,0.3830
2,STRING,mHSC-L,1000,0.2000,1.0000,0.8893,0.2960
3,STRING,mHSC-L,1000,0.2000,1.0000,0.8951,0.3651
4,STRING,mHSC-L,1000,0.2000,1.0000,0.8883,0.3357
5,STRING,mHSC-L,1000,0.2000,1.0000,0.8861,0.3119
6,STRING,mHSC-L,1000,0.2000,1.0000,0.8929,0.3417
7,STRING,mHSC-L,1000,0.2000,1.0000,0.8910,0.3039
8,STRING,mHSC-L,1000,0.2000,1.0000,0.8860,0.2961
9,STRING,mHSC-L,1000,0.2000,1.0000,0.8889,0.3303
0,STRING,hESC,500,0.4000,1.0000,0.9525,0.3439
1,STRING,hESC,500,0.4000,1.0000,0.9512,0.3205
2,STRING,hESC,500,0.4000,1.0000,0.9532,0.3619
3,STRING,hESC,500,0.4000,1.0000,0.9506,0.3076
4,STRING,hESC,500,0.4000,1.0000,0.9511,0.3278
5,STRING,hESC,500,0.4000,1.0000,0.9530,0.3429
6,STRING,hESC,500,0.4000,1.0000,0.9511,0.3049
7,STRING,hESC,500,0.4000,1.0000,0.9519,0.3349
8,STRING,hESC,500,0.4000,1.0000,0.9526,0.3572
9,STRING,hESC,500,0.4000,1.0000,0.9511,0.3175
0,STRING,hESC,1000,0.4000,1.0000,0.9387,0.3323
1,STRING,hESC,1000,0.4000,1.0000,0.9371,0.3188
2,STRING,hESC,1000,0.4000,1.0000,0.9376,0.3189
3,STRING,hESC,1000,0.4000,1.0000,0.9350,0.3171
4,STRING,hESC,1000,0.4000,1.0000,0.9389,0.3399
5,STRING,hESC,1000,0.4000,1.0000,0.9383,0.3175
6,STRING,hESC,1000,0.4000,1.0000,0.9377,0.3265
7,STRING,hESC,1000,0.4000,1.0000,0.9368,0.2712
8,STRING,hESC,1000,0.4000,1.0000,0.9380,0.3339
9,STRING,hESC,1000,0.4000,1.0000,0.9383,0.3022
0,STRING,hHEP,500,0.4000,1.0000,0.9495,0.3796
1,STRING,hHEP,500,0.4000,1.0000,0.9422,0.3256
2,STRING,hHEP,500,0.4000,1.0000,0.9445,0.3462
3,STRING,hHEP,500,0.4000,1.0000,0.9480,0.3500
4,STRING,hHEP,500,0.4000,1.0000,0.9446,0.3462
5,STRING,hHEP,500,0.4000,1.0000,0.9467,0.3518
6,STRING,hHEP,500,0.4000,1.0000,0.9459,0.3699
7,STRING,hHEP,500,0.4000,1.0000,0.9475,0.3612
8,STRING,hHEP,500,0.4000,1.0000,0.9493,0.3773
9,STRING,hHEP,500,0.4000,1.0000,0.9464,0.3514
0,STRING,hHEP,1000,0.4000,1.0000,0.9437,0.3529
1,STRING,hHEP,1000,0.4000,1.0000,0.9383,0.3202
2,STRING,hHEP,1000,0.4000,1.0000,0.9413,0.3538
3,STRING,hHEP,1000,0.4000,1.0000,0.9448,0.3633
4,STRING,hHEP,1000,0.4000,1.0000,0.9405,0.3624
5,STRING,hHEP,1000,0.4000,1.0000,0.9412,0.3505
6,STRING,hHEP,1000,0.4000,1.0000,0.9413,0.3600
7,STRING,hHEP,1000,0.4000,1.0000,0.9412,0.3308
8,STRING,hHEP,1000,0.4000,1.0000,0.9400,0.3296
9,STRING,hHEP,1000,0.4000,1.0000,0.9418,0.3438
0,STRING,mDC,500,0.4000,1.0000,0.9381,0.3977
1,STRING,mDC,500,0.4000,1.0000,0.9345,0.3639
2,STRING,mDC,500,0.4000,1.0000,0.9350,0.3747
3,STRING,mDC,500,0.4000,1.0000,0.9376,0.4155
4,STRING,mDC,500,0.4000,1.0000,0.9455,0.4730
5,STRING,mDC,500,0.4000,1.0000,0.9367,0.4283
6,STRING,mDC,500,0.4000,1.0000,0.9440,0.4539
7,STRING,mDC,500,0.4000,1.0000,0.9346,0.4232
8,STRING,mDC,500,0.4000,1.0000,0.9360,0.3852
9,STRING,mDC,500,0.4000,1.0000,0.9377,0.3639
0,STRING,mDC,1000,0.4000,1.0000,0.9371,0.3880
1,STRING,mDC,1000,0.4000,1.0000,0.9348,0.3944
2,STRING,mDC,1000,0.4000,1.0000,0.9416,0.4432
3,STRING,mDC,1000,0.4000,1.0000,0.9341,0.3344
4,STRING,mDC,1000,0.4000,1.0000,0.9382,0.4383
5,STRING,mDC,1000,0.4000,1.0000,0.9399,0.4290
6,STRING,mDC,1000,0.4000,1.0000,0.9403,0.4463
7,STRING,mDC,1000,0.4000,1.0000,0.9417,0.4371
8,STRING,mDC,1000,0.4000,1.0000,0.9364,0.4005
9,STRING,mDC,1000,0.4000,1.0000,0.9404,0.4337
0,STRING,mESC,500,0.4000,1.0000,0.9580,0.3377
1,STRING,mESC,500,0.4000,1.0000,0.9612,0.3679
2,STRING,mESC,500,0.4000,1.0000,0.9595,0.3419
3,STRING,mESC,500,0.4000,1.0000,0.9604,0.3586
4,STRING,mESC,500,0.4000,1.0000,0.9589,0.3654
5,STRING,mESC,500,0.4000,1.0000,0.9580,0.3468
6,STRING,mESC,500,0.4000,1.0000,0.9586,0.3445
7,STRING,mESC,500,0.4000,1.0000,0.9597,0.3308
8,STRING,mESC,500,0.4000,1.0000,0.9592,0.3483
9,STRING,mESC,500,0.4000,1.0000,0.9523,0.3382
0,STRING,mESC,1000,0.4000,1.0000,0.9545,0.3013
1,STRING,mESC,1000,0.4000,1.0000,0.9574,0.3483
2,STRING,mESC,1000,0.4000,1.0000,0.9612,0.3899
3,STRING,mESC,1000,0.4000,1.0000,0.9583,0.3519
4,STRING,mESC,1000,0.4000,1.0000,0.9581,0.3504
5,STRING,mESC,1000,0.4000,1.0000,0.9593,0.3590
